is_guest_login,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,service_imap4,flag_RSTO,label
0.0,0.02,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.1,0.04,0.0,0.0,0
1.8910772e-06,2.0269621e-07,2.8571908e-08,4.0686209e-07,2.8083272e-07,3
1.856649e-06,2.556894e-07,2.7687406e-08,4.0802703e-07,3.4359974e-07,3
0.0,0.71,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
6.6425184e-07,6.7568216e-08,8.055466e-09,1.03033756e-07,7.82786e-08,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.34,0.0,0.0,0.0,0
0.0,0.04,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
8.5378053e-07,1.0227232e-07,1.0756008e-08,1.8558029e-07,1.4037724e-07,3
0.0,0.02,0.02,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
1.7500574e-06,2.5609032e-07,2.885092e-08,3.2687544e-07,2.5038258e-07,3
0.0,0.04,0.01,0.0,0.0,0
0.0,0.03,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.06,0.0,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
0.0,0.03,0.0,0.0,0.0,0
0.0,0.04,0.02,0.0,0.0,0
0.0,0.01,0.01,0.0,0.0,0
0.0,0.04,0.0,0.0,0.0,0
2.6154826e-06,3.7795144e-07,4.3873982e-08,5.6086856e-07,4.7057355e-07,3
0.0,0.0,0.02,0.0,0.0,0
0.0,0.03,0.03,0.0,0.0,0
2.7434635e-07,3.3575585e-08,3.1342455e-09,5.769218e-08,4.3345143e-08,3
8.5112214e-07,1.3117808e-07,1.39182745e-08,1.8176988e-07,1.6478535e-07,3
1.956279e-06,3.231686e-07,3.4982737e-08,3.961679e-07,3.6352637e-07,3
0.0,0.0,0.01,0.0,0.0,0
2.2466843e-06,4.4757857e-07,3.9985913e-08,5.0628915e-07,4.7471678e-07,3
0.0,0.0,0.03,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.06,0.03,0.0,0.0,0
9.548802e-07,1.483976e-07,1.3836777e-08,2.4049388e-07,1.6944642e-07,3
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
0.0,0.4,0.0,0.0,0.0,0
0.0,0.0,0.15,0.0,0.0,3
3.3059498e-06,4.374649e-07,6.458987e-08,8.008663e-07,6.103965e-07,3
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
1.9065598e-06,2.2518613e-07,2.471019e-08,3.9775264e-07,3.0558434e-07,3
3.8764412e-07,4.0106517e-08,3.4721537e-09,6.946419e-08,6.862546e-08,3
0.0,0.03,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
0.0,0.17,0.06,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
1.2145383e-06,2.2363176e-07,1.7219588e-08,2.7358914e-07,2.0751112e-07,3
0.0,0.0,0.0,0.0,0.0,0
8.4261933e-07,1.0350689e-07,1.4201589e-08,1.5294684e-07,1.8262456e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.05,0.0,0.0,0
6.1979417e-06,1.2874798e-06,1.8793769e-07,1.7395099e-06,1.3895165e-06,3
5.161321e-07,5.4527966e-08,4.919165e-09,7.483428e-08,7.2297894e-08,3
0.0,0.0,0.05,0.0,0.0,0
1.0917413e-06,1.4739688e-07,1.9330503e-08,2.548935e-07,2.1064993e-07,3
0.0,0.84,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
2.2527884e-06,2.6618545e-07,3.5324963e-08,4.0519015e-07,3.2352628e-07,3
2.237266e-06,3.5906237e-07,5.6432867e-08,5.4492364e-07,4.297955e-07,3
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
4.911172e-07,7.29737e-08,8.597255e-09,9.89861e-08,7.73504e-08,3
0.0,0.0,0.04,0.0,0.0,0
2.7050664e-06,3.1866972e-07,4.47168e-08,4.7118604e-07,3.881313e-07,3
2.2443694e-06,3.386587e-07,4.7881887e-08,4.5224553e-07,3.9928693e-07,3
0.0,0.1,0.06,0.0,0.0,0
0.0,0.0,0.06,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.03,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.51,0.0,0.0,0.0,0
2.1296757e-06,3.7144795e-07,6.825081e-08,5.836349e-07,4.8701787e-07,3
1.7356124e-06,2.4528467e-07,2.8680011e-08,4.1100847e-07,3.1183177e-07,3
5.6275726e-06,9.650053e-07,1.5313452e-07,1.3997148e-06,1.2007789e-06,3
0.0,0.14,0.02,0.0,0.0,0
2.6866405e-06,4.4855585e-07,4.9057313e-08,7.017456e-07,5.6070013e-07,3
0.0,0.04,0.02,0.0,0.0,0
2.3100988e-06,3.7334837e-07,5.0362065e-08,5.3403494e-07,3.696767e-07,3
1.5773902e-06,2.3041879e-07,2.2511585e-08,3.4610642e-07,2.7681202e-07,3
2.155933e-06,2.832662e-07,4.601507e-08,4.5666965e-07,4.373431e-07,3
0.0,0.05,0.0,0.0,0.0,0
0.0,0.18,0.07,0.0,0.0,0
0.0,0.0,0.06,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.03,0.0,0.0,0.0,0
2.265022e-06,2.759767e-07,4.1817525e-08,4.2244108e-07,4.1557695e-07,3
2.8848822e-06,3.2304564e-07,4.7947232e-08,5.225319e-07,4.9421345e-07,3
1.0,0.03,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
1.5856493e-06,2.9038463e-07,2.5726802e-08,3.6080164e-07,2.6571573e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
5.120222e-07,7.09343e-08,7.0791017e-09,9.673846e-08,8.2548844e-08,3
0.0,0.0,0.11,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
1.824058e-06,2.6693334e-07,3.375441e-08,4.2546003e-07,2.8887018e-07,3
1.0738779e-06,1.4866349e-07,1.505206e-08,1.9307477e-07,1.7081874e-07,3
8.37671e-07,1.1768696e-07,1.0669333e-08,1.579675e-07,1.4855053e-07,3
0.0,0.0,0.04,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
1.6786748e-06,2.9510275e-07,3.7737436e-08,3.9026403e-07,3.2817388e-07,3
4.677691e-06,6.7609193e-07,1.0849933e-07,1.0980146e-06,1.0057938e-06,3
0.0,0.0,0.03,0.0,0.0,0
9.257073e-07,1.590315e-07,1.0966792e-08,2.2221778e-07,1.7705142e-07,3
2.4429348e-06,4.0145494e-07,4.6626806e-08,5.610291e-07,5.0159235e-07,3
3.415908e-06,5.533534e-07,7.994028e-08,7.7630546e-07,6.551596e-07,3
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
1.5871259e-06,1.6343377e-07,1.8928326e-08,2.3352408e-07,2.3103026e-07,3
0.0,0.86,0.0,0.0,0.0,0
1.947597e-07,2.0939364e-08,2.459384e-09,4.0337053e-08,3.530354e-08,3
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
1.2982189e-06,1.7829053e-07,2.4314287e-08,2.9028277e-07,2.695241e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.06,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
0.0,0.0,0.18,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
0.0,0.0,0.05,0.0,0.0,0
0.0,0.11,0.01,0.0,0.0,0
0.0,0.04,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
4.4752946e-06,8.977321e-07,1.2732718e-07,1.1047632e-06,9.605283e-07,3
0.0,0.67,0.0,0.0,0.0,0
1.1187434e-06,1.7320585e-07,1.4382347e-08,2.331707e-07,2.0146723e-07,3
2.755527e-06,3.8610224e-07,5.1126666e-08,7.4259486e-07,5.7260036e-07,3
3.656899e-07,3.8622698e-08,5.1716484e-09,6.987907e-08,4.7847013e-08,3
0.0,0.0,0.05,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.75,0.0,0.0,0.0,0
6.2932636e-06,1.1879231e-06,1.6026686e-07,1.6207196e-06,1.617514e-06,3
4.960046e-06,8.379994e-07,9.487045e-08,1.0751303e-06,8.0746327e-07,3
5.3229905e-07,7.787726e-08,7.818683e-09,1.08813516e-07,8.9381295e-08,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
1.2042124e-06,1.4724122e-07,1.8312646e-08,2.385377e-07,1.6423233e-07,3
0.0,0.0,0.27,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
4.594843e-07,3.454525e-08,3.5965986e-09,6.9291374e-08,6.8546434e-08,3
3.0052145e-06,4.0107602e-07,4.5164494e-08,6.4306636e-07,5.455496e-07,3
0.0,0.04,0.02,0.0,0.0,0
0.0,0.4,0.02,0.0,0.0,0
0.0,0.06,0.0,0.0,0.0,0
0.0,0.0,0.07,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
2.4697283e-06,3.0565488e-07,3.2816327e-08,4.8175906e-07,3.6669144e-07,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.8,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
3.1017578e-06,3.2861732e-07,3.675324e-08,4.928556e-07,4.77024e-07,3
0.0,0.04,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
1.2059778e-06,1.9650261e-07,1.929996e-08,2.885241e-07,1.9868796e-07,3
0.0,0.0,0.03,0.0,0.0,0
0.0,0.02,0.01,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
4.321235e-06,7.051112e-07,1.0231194e-07,9.53627e-07,8.460827e-07,3
0.0,0.0,0.05,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
1.3015129e-07,2.0783546e-08,1.2143155e-09,2.639674e-08,2.3145471e-08,3
3.4379377e-07,5.152717e-08,5.0383555e-09,7.3068826e-08,6.1199245e-08,3
0.0,0.0,0.0,0.0,0.0,0
1.7365444e-06,1.8603056e-07,2.5123121e-08,3.9265367e-07,3.0439648e-07,3
0.0,0.0,0.0,0.0,0.0,0
1.358007e-06,1.6309964e-07,2.2422453e-08,2.7085596e-07,1.9911361e-07,3
4.1258218e-06,6.153247e-07,6.981845e-08,9.587648e-07,7.756608e-07,3
0.0,0.0,0.1,0.0,0.0,0
3.6712152e-06,6.675006e-07,8.43718e-08,9.384109e-07,7.46936e-07,3
0.0,0.0,0.07,0.0,0.0,0
0.0,0.04,0.0,0.0,0.0,0
0.0,0.03,0.04,0.0,0.0,0
2.309874e-06,4.3676286e-07,5.5536344e-08,5.8017986e-07,4.6526068e-07,3
2.7601828e-07,2.9591199e-08,3.4536334e-09,5.5722662e-08,4.4388194e-08,3
0.0,0.0,0.02,0.0,0.0,0
4.506891e-07,5.0695334e-08,5.2658296e-09,7.470893e-08,6.228785e-08,3
0.0,0.01,0.0,0.0,0.0,0
4.5168946e-07,4.9279667e-08,5.5016742e-09,8.592174e-08,6.36147e-08,3
2.8574252e-07,3.0527094e-08,2.6230138e-09,5.3325003e-08,4.7859608e-08,3
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.12,0.03,0.0,0.0,0
1.0295158e-06,1.5731774e-07,1.5614926e-08,2.0824645e-07,1.9372327e-07,3
1.065204e-06,1.5890657e-07,2.1124254e-08,2.237813e-07,1.798073e-07,3
0.0,0.02,0.0,0.0,0.0,0
1.4165643e-06,2.6721858e-07,2.2432848e-08,3.603498e-07,2.978833e-07,3
1.2220089e-06,2.83918e-07,2.5049578e-08,3.524101e-07,2.815401e-07,3
0.0,0.0,0.04,0.0,0.0,0
1.0,0.33,0.0,0.0,0.0,0
3.1151578e-07,3.1573546e-08,3.8241805e-09,5.859824e-08,3.8865828e-08,3
0.0,0.0,0.2,0.0,0.0,0
5.6751935e-07,4.258687e-08,4.853174e-09,8.308449e-08,7.3448895e-08,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
4.882958e-06,6.562977e-07,9.7369714e-08,8.996768e-07,8.0528537e-07,3
1.9825259e-06,3.232882e-07,3.4268442e-08,4.635374e-07,3.5314386e-07,3
0.0,0.78,0.0,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
2.2783174e-06,2.7573677e-07,3.089024e-08,4.2809089e-07,3.7195343e-07,3
0.0,0.0,0.0,0.0,0.0,0
1.6406439e-06,2.4622403e-07,2.4724379e-08,3.5139522e-07,2.8832275e-07,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
5.6790435e-07,1.0314073e-07,8.415658e-09,1.2521528e-07,9.007681e-08,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.03,0.0,0.0,0.0,0
1.880248e-06,2.5927739e-07,3.266558e-08,4.62274e-07,3.504946e-07,3
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.05,0.0,0.0,0
0.0,0.04,0.0,0.0,0.0,0
0.0,0.29,0.01,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.09,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
3.0515266e-06,3.6416384e-07,5.0037002e-08,6.0553725e-07,6.084153e-07,3
8.269121e-06,1.1371557e-06,1.9197005e-07,1.6795473e-06,1.7975625e-06,3
0.0,0.02,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
2.7284054e-07,3.1266172e-08,2.4589433e-09,4.5711527e-08,3.3429956e-08,3
0.0,0.02,0.02,0.0,0.0,0
9.5152944e-07,1.2072891e-07,1.4872015e-08,1.9699723e-07,1.5201847e-07,3
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.05,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
6.3431175e-06,1.083051e-06,1.4881995e-07,1.7008143e-06,1.2617605e-06,3
0.0,0.0,0.25,0.0,0.0,0
0.0,0.03,0.04,0.0,0.0,0
9.745144e-07,1.7863893e-07,1.4876867e-08,2.1429535e-07,2.0281976e-07,3
0.0,0.0,0.05,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
4.966389e-06,6.7580635e-07,9.753514e-08,1.1363826e-06,9.770986e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.07,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
4.7498213e-07,5.828224e-08,6.2198673e-09,8.992489e-08,8.2880625e-08,3
0.0,0.0,0.03,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
3.32019e-06,5.1238663e-07,8.415915e-08,6.984454e-07,6.2182136e-07,3
0.0,0.03,0.25,0.0,0.0,0
0.0,0.05,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
3.98083e-08,3.3895224e-09,2.5996486e-10,5.098437e-09,5.3904485e-09,3
0.0,0.0,0.02,0.0,0.0,0
0.0,0.03,0.01,0.0,0.0,0
0.0,0.13,0.75,0.0,0.0,0
0.0,0.43,0.25,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.67,0.0,0.0,0.0,0
8.9609233e-07,1.6000513e-07,1.489197e-08,2.0580693e-07,1.7896083e-07,3
1.7515183e-06,2.7392358e-07,3.497013e-08,5.2750886e-07,3.703486e-07,3
0.0,0.0,0.01,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
3.0924712e-06,4.34473e-07,6.7749525e-08,6.394289e-07,4.7675292e-07,3
1.4604038e-06,2.2369959e-07,2.0658659e-08,2.8337266e-07,2.171378e-07,3
5.9988076e-07,8.309971e-08,7.906201e-09,1.4733548e-07,1.4399453e-07,3
0.0,0.02,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.76,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.03,0.01,0.0,0.0,0
1.0,0.04,0.0,0.0,0.0,0
0.0,0.02,0.01,0.0,0.0,0
0.0,0.07,0.0,0.0,0.0,0
0.0,0.0,0.06,0.0,0.0,0
4.317759e-06,6.0199784e-07,7.74298e-08,8.2330973e-07,7.62458e-07,3
0.0,0.02,0.0,0.0,0.0,0
1.2900809e-07,1.36206735e-08,1.38556e-09,2.315439e-08,1.8864139e-08,3
0.0,0.01,0.0,0.0,0.0,0
1.653608e-06,3.420056e-07,4.1115843e-08,4.2874666e-07,3.5292265e-07,3
0.0,0.0,0.02,0.0,0.0,0
1.3566298e-06,1.7618801e-07,2.1390958e-08,2.6658557e-07,1.8312825e-07,3
2.6836444e-06,3.962726e-07,5.793146e-08,5.6233387e-07,5.24139e-07,3
0.0,0.0,0.0,0.0,0.0,0
1.4298561e-06,3.1091446e-07,3.180346e-08,4.3132343e-07,3.697085e-07,3
0.0,0.0,0.05,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.65,0.0,0.0,0.0,0
1.638483e-06,2.5879692e-07,2.7732433e-08,3.8273532e-07,2.9861255e-07,3
1.0,0.04,0.0,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
2.578211e-06,3.9833495e-07,4.5123596e-08,6.3018587e-07,5.677154e-07,3
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
2.7299716e-06,3.7472057e-07,6.088756e-08,5.0818056e-07,5.2899446e-07,3
0.0,0.0,0.0,0.0,0.0,0
1.7389093e-06,1.9390144e-07,2.8542875e-08,3.2579177e-07,3.0593336e-07,3
5.25027e-07,5.337853e-08,5.438906e-09,1.0855025e-07,8.245316e-08,3
0.0,0.02,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.19,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.07,0.0,0.0,0
0.0,0.0,0.19,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
8.3512333e-07,1.138198e-07,8.771654e-09,1.497956e-07,1.3691164e-07,3
1.0885454e-06,1.4396981e-07,1.6111953e-08,2.4935534e-07,2.0692579e-07,3
0.0,0.0,0.19,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.05,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.03,0.0,0.0,0
8.43993e-07,9.269628e-08,9.645432e-09,1.3125617e-07,1.1367292e-07,3
1.6471547e-06,1.9600384e-07,2.322897e-08,3.003579e-07,2.5035348e-07,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
4.515246e-06,6.1695476e-07,7.794428e-08,8.6602716e-07,7.6769675e-07,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
9.504021e-07,1.1012852e-07,1.1778651e-08,1.8468869e-07,1.4304028e-07,3
0.0,0.0,0.0,0.0,0.0,0
0.0,0.03,0.0,0.0,0.0,0
0.0,0.11,0.0,0.0,0.0,0
2.8706862e-07,3.3482213e-08,2.8355107e-09,5.274699e-08,4.5825974e-08,3
0.0,0.0,0.06,0.0,0.0,0
2.439945e-06,2.6888534e-07,3.3169925e-08,4.823816e-07,4.2640085e-07,3
0.0,0.1,0.01,0.0,0.0,0
8.834218e-06,1.2725411e-06,1.8615016e-07,1.947621e-06,1.3919953e-06,3
0.0,0.0,0.03,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
0.0,0.14,0.03,0.0,0.0,0
2.8113658e-07,3.193896e-08,2.9757812e-09,4.8111122e-08,3.7991796e-08,3
0.0,0.04,0.0,0.0,0.0,0
2.2300108e-06,3.5061095e-07,4.0386166e-08,5.691383e-07,4.9573725e-07,3
0.0,0.0,0.0,0.0,0.0,0
1.9223662e-05,3.220154e-06,5.5403774e-07,4.6044634e-06,4.258137e-06,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.06,0.0,0.0,0
7.4840415e-07,8.8817416e-08,9.965114e-09,1.2813629e-07,1.1900224e-07,3
0.0,0.0,0.0,0.0,0.0,0
3.1169818e-06,5.8705126e-07,8.563248e-08,8.1130486e-07,6.541332e-07,3
1.2599676e-06,1.4546062e-07,1.5653812e-08,2.3497661e-07,1.6218759e-07,3
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
2.5703353e-06,3.1688649e-07,4.184369e-08,4.6666804e-07,4.0635257e-07,3
0.0,0.01,0.0,0.0,0.0,0
2.263273e-06,2.8138575e-07,2.8330911e-08,4.0686677e-07,3.4377834e-07,3
0.0,0.04,0.03,0.0,0.0,0
1.2473068e-06,1.5662985e-07,2.1122439e-08,2.1461443e-07,1.7016382e-07,3
0.0,0.05,0.0,0.0,0.0,0
0.0,0.0,0.06,0.0,0.0,0
0.0,0.02,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.03,0.0,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.03,0.0,0.0,0.0,0
6.089331e-07,6.9932675e-08,6.096354e-09,1.0765108e-07,1.1572074e-07,3
9.944515e-07,1.1981362e-07,1.5481154e-08,2.2170931e-07,1.7475772e-07,3
5.000143e-07,6.633378e-08,6.053436e-09,1.03929445e-07,7.3204696e-08,3
0.0,0.0,0.01,0.0,0.0,0
0.0,0.12,0.05,0.0,0.0,0
8.31008e-07,1.0937825e-07,9.36695e-09,1.3637604e-07,1.3952264e-07,3
0.0,0.01,0.0,0.0,0.0,0
0.0,0.02,0.01,0.0,0.0,0
1.935648e-06,2.858009e-07,3.6324703e-08,4.148709e-07,3.407902e-07,3
0.0,0.04,0.02,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
0.0,0.01,0.0,0.0,0.0,0
2.0782343e-06,2.9916842e-07,3.248031e-08,3.8239673e-07,3.39238e-07,3
0.0,0.02,0.0,0.0,0.0,0
1.795669e-06,2.338198e-07,3.6202625e-08,3.7284522e-07,2.4360364e-07,3
0.0,0.0,0.02,0.0,0.0,0
0.0,0.04,0.01,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.09,0.03,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
3.022941e-06,3.4668355e-07,3.9073498e-08,5.592321e-07,5.440809e-07,3
9.2143983e-07,1.4181026e-07,1.3041634e-08,2.1270964e-07,1.9842021e-07,3
0.0,0.0,0.02,0.0,0.0,0
1.0080485e-05,1.5280922e-06,2.0185014e-07,2.0182683e-06,1.673716e-06,3
2.9528671e-06,5.4167805e-07,6.4421926e-08,7.176311e-07,6.194102e-07,3
0.0,0.0,0.39,0.0,0.0,0
1.6815011e-06,2.0334016e-07,2.0366093e-08,3.6988652e-07,2.5936447e-07,3
9.3956163e-07,1.0530467e-07,1.4332016e-08,1.8756383e-07,1.8040608e-07,3
2.412667e-06,2.3398887e-07,3.231717e-08,3.9283907e-07,3.7183216e-07,3
6.922466e-08,7.399528e-09,5.4827226e-10,1.3675703e-08,1.5573734e-08,3
0.0,0.0,0.43,0.0,0.0,0
3.3322408e-06,5.0826446e-07,6.899649e-08,8.123106e-07,6.177755e-07,3
2.8755983e-06,4.123972e-07,5.8955642e-08,7.0604324e-07,5.1045373e-07,3
0.0,0.0,0.03,0.0,0.0,0
0.0,0.0,0.02,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
0.0,0.05,0.0,0.0,0.0,0
0.0,0.0,0.21,0.0,0.0,0
1.8006492e-06,3.072266e-07,3.4012665e-08,4.0963806e-07,3.6936137e-07,3
2.2287286e-06,3.719283e-07,3.866206e-08,5.506681e-07,4.4426366e-07,3
2.8655923e-06,3.7541813e-07,5.627765e-08,6.1232936e-07,4.6832605e-07,3
3.834053e-06,4.952141e-07,6.334457e-08,7.298378e-07,6.975141e-07,3
0.0,0.12,0.0,0.0,0.0,0
0.0,0.0,0.04,0.0,0.0,0
0.0,0.0,0.01,0.0,0.0,0
1.0,0.07,0.0,0.0,0.0,0
2.6496818e-07,3.4429544e-08,2.2919833e-09,5.183531e-08,4.33841e-08,3
1.0011182e-06,1.4855125e-07,1.9776424e-08,2.2814649e-07,1.6230673e-07,3
0.0,0.56,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
1.4751137e-06,2.389981e-07,3.1226836e-08,3.336255e-07,2.808445e-07,3
0.0,0.0,0.04,0.0,0.0,0
0.0,0.09,0.0,0.0,0.0,0
0.0,0.06,0.01,0.0,0.0,0
5.46609e-07,6.994094e-08,5.899802e-09,1.0984782e-07,7.09902e-08,3
0.0,0.04,0.0,0.0,1.0,0
7.1841515e-07,9.072393e-08,9.049232e-09,1.1683127e-07,1.1387353e-07,3
0.0,0.03,0.02,0.0,0.0,0
